Number ,Muscle Name ,,,,,
1,Pectoralis Major ,,,,,
2,Pec.Upper Fibers (Highly Focused),,,,,
3,Pec.Middle Fibers (Highly Focused),,,,,
4,Pec.Lower Fibers (Highly Focused),,,,,
5,Lattismus Dorsi ,,,,,
6,Rohomboids ,,,,,
7,Trapezius ,,,,,
8,Superior Traps ,,,,,
9,Middle Traps ,,,,,
10,Inferior Traps,,,,,
11,Teres Muscles,,,,,
12,Erector Spinae ,,,,,
13,Rotator Cuff ,,,,,
14,Delotoid ,,,,,
15,Anterior Delt ,,,,,
16,Lateral Delt ,,,,,
17,Posterior Delt ,,,,,
18,Biceps ,,,,,
19,Bi. Short Head (Highly Focused),,,,,
20,Bi. Long Head (Highly Focused),,,,,
21,Brachialis ,,,,,
22,Brachioradialis ,,,,,
23,Wrist Felxors ,,,,,
24,Triceps ,,,,,
25,Tri. Long Head (Highly Focused),,,,,
26,Tri. Lateral Head (Highly Focused),,,,,
27,Tri. Middle Head (Highly Focused),,,,,
28,Rectus Abdomins (ABS),,,,,
29,Obliques ,,,,,
30,Transverse abdominis,,,,,
31,Seratus Anterior,,,,,
32,Gluteus Maxmimus ,,,,,
33,Gluteus Medius ,,,,,
34,Gluteus Minimus,,,,,
35,Quadriceps ,,,,,
36,Rectus Femoris,,,,,
37,Vastus Medialis ,,,,,
38,Vastus Lateralis ,,,,,
39,Hamstrings ,,,,,
40,Biceps Femoris ,,,,,
41,Semitendinosus,,,,,
42,Gastrocnemius ,,,,,
43,Soleus ,,,,,
44,Tibialis Anterior ,,,,,
45,Adductors ,,,,,
46,Sartorius,,,,,oris
47,Iliopsoas,,,,,
48,TFL ,,,,,
,,,,,,
,,,,,,
